29.898009,-85.060251,0.0
32.293854,-111.35112,2.85
29.015326,-103.308677,0.0
29.023484,-103.369957,0.0
33.524468,-114.119072,4.0
29.223869,-103.241208,0.0
30.008503,-85.125291,0.0
29.306854,-103.176644,0.0
29.834415,-85.064867,5.0
32.743561,-114.773483,2.94
44.878006,-120.193356,5.0
29.149124,-103.007748,0.0
29.783885,-84.910652,3.5
35.804642,-106.136192,3.64
29.258341,-103.030464,0.0
32.87925,-107.313606,4.2
29.817708,-85.064702,0.0
39.471493,-93.335335,2.25
29.02763,-103.332604,0.0
39.526112,-110.572113,1.1400000000000001
29.896098,-85.011812,5.0
29.408555,-103.087537,0.0
29.975966,-85.072977,1.0
29.612377,-103.138959,3.5
29.022127,-81.66735,2.0
29.257249,-103.15243,0.0
39.631096,-77.782066,3.45
34.002045,-106.992165,3.26
42.28389,-71.655374,2.67
33.178993,-108.204735,3.0
29.958595,-81.615598,2.83
29.203252,-103.594789,0.0
29.397415,-103.304238,0.0
41.815594,-93.293699,3.67
29.256704,-103.212555,0.0
48.561905,-97.177429,0.0
29.23008,-103.166555,0.0
38.78336,-92.125534,3.5700000000000003
39.223127,-119.639031,3.06
35.031157,-91.522278,4.25
30.39517,-82.442375,0.0
29.388324,-103.077704,0.0
29.046285,-103.106686,0.0
46.675576,-91.593653,3.75
28.983654,-103.183993,0.0
37.139553,-95.290993,5.0
32.84106,-112.25633,3.1
44.608675,-68.021493,2.1
28.677248,-80.961226,4.0
29.36476,-103.040961,0.0
29.199151,-103.603712,0.0
28.695457,-80.900645,0.0
35.372051,-111.580177,3.69
29.218567,-103.233411,0.0
29.310661,-103.028135,0.0
27.951649,-81.141586,3.43
29.518673,-81.750732,3.5
45.749001,-107.610011,4.67
33.458626,-113.055023,4.35
29.007054,-103.293991,0.0
29.480795,-104.041682,0.0
34.297852,-87.271729,3.6
29.384706,-103.883432,0.0
37.089001,-112.672997,4.2
29.336079,-104.054948,0.0
37.667483,-107.93085,3.0
29.472093,-103.86819,0.0
29.454568,-103.865864,0.0
32.164608,-87.11319,3.18
29.499489,-103.851312,0.0
29.282226,-103.885964,4.0
43.34317,-115.46576,4.0
46.81806,-92.18296,2.0
34.97187,-110.643333,3.74
33.462402,-85.874268,3.2
29.42164,-104.012376,0.0
37.284195,-100.327622,3.81
29.391742,-104.037778,0.0
37.60716,-99.28304,4.5
39.331524,-94.910545,3.67
40.749779,-92.392517,3.0
39.73759,-106.71201,4.0
29.407876,-103.959553,0.0
29.381114,-103.916032,0.0
29.506499,-103.949143,0.0
29.484947,-103.877739,0.0
37.102687,-96.796881,4.2
29.435266,-104.051408,0.0
29.522575,-103.813532,0.0
37.18563,-113.22744,4.46
32.565334,-114.153442,1.33
29.435741,-104.004047,0.0
29.392404,-103.909522,0.0
33.553528,-102.374771,4.5
29.465724,-103.973291,0.0
35.22946,-84.496014,4.0
37.631426,-107.865326,0.0
29.29212,-103.918457,0.0
34.79245,-109.890915,3.65
42.051005,-93.622184,2.0
42.981338,-90.636854,3.0
38.732124,-119.930878,3.22
29.397665,-103.939259,0.0
29.392856,-103.934937,0.0
31.131748,-99.351341,4.18
34.3245,-117.83525,4.0
41.59728,-93.713872,4.2
29.497214,-103.930106,0.0
29.5036,-103.89315,0.0
33.258858,-103.31221,3.5700000000000003
46.584682,-110.56952,0.0
29.433287,-103.946854,0.0
29.519786,-104.111411,0.0
43.557961,-92.007477,2.25
40.400608,-87.076759,3.67
29.489605,-104.016011,0.0
29.49274,-103.803401,0.0
34.236534,-93.667206,3.13
29.377348,-103.908938,0.0
29.507793,-103.861501,0.0
44.257409,-117.166818,3.02
36.407738,-96.419853,2.92
38.314507,-86.48027,3.75
29.412174,-103.999982,0.0
33.272471,-117.443862,3.29
29.407451000000002,-103.853001,0.0
45.763809,-84.768967,3.54
29.295432,-103.915261,0.0
29.476624,-103.944368,0.0
36.653477,-90.861656,2.7
36.029288,-82.656378,3.5
40.28294,-100.158844,4.5
29.711667,-82.209721,1.0
29.431832,-103.972795,0.0
29.532119,-104.138737,2.0
38.521094,-92.010774,1.67
29.423108,-103.862722,0.0
29.390992,-103.919907,4.0
46.990175,-104.180029,2.75
45.023031,-104.406601,0.0
29.498772,-104.025327,0.0
26.995125,-80.275158,3.5
40.44791,-92.20501,3.25
30.626139,-95.310337,3.2
27.759977,-81.185177,4.0
45.303906,-96.4496,1.0
47.762981,-107.774538,0.0
27.792213,-81.216722,3.0
37.48815,-112.55793,4.0
27.690496,-81.152288,0.0
27.762412,-81.180887,0.0
27.6778,-81.146817,2.8
39.665337,-78.44223,4.0
44.57835,-111.34218,3.25
31.027351,-94.316912,4.2
28.164296,-81.535746,3.0
46.990056,-107.860633,3.67
37.07535,-89.60715,2.5700000000000003
36.765121,-108.154201,5.0
30.047119,-97.16022,4.0
46.378261,-119.437308,3.0
42.3375,-78.21819,1.0
33.987447,-98.760157,2.0
48.369023,-114.209533,3.67
40.048512,-78.094513,2.67
29.061998,-81.184732,0.0
34.892586,-102.115316,3.71
33.341713,-97.592758,3.23
28.778683,-81.9028,0.0
33.761646999999996,-95.870003,0.0
26.984701,-82.280292,3.14
31.217707,-97.513107,3.03
32.612345,-111.209754,3.56
29.529063999999998,-82.977475,3.0
33.407071,-96.001394,3.5
33.744885,-95.95296,3.17
33.711225999999996,-96.045576,0.0
33.774818,-95.942573,5.0
31.280516,-97.472397,4.0
31.968987,-96.732285,3.8200000000000003
47.414215,-109.523438,0.0
33.725942,-95.987262,4.33
31.451401,-94.280999,0.0
43.793259,-99.393535,3.75
30.913771,-93.642938,0.0
31.863211,-97.374916,4.23
30.899421,-93.749631,0.0
44.375664,-103.467492,3.4
63.149831,-149.412007,4.9
33.221030999999996,-94.30014,3.52
38.52437,-113.54351,2.0
31.98971,-97.373383,3.48
35.699531,-94.860134,0.0
35.67417,-93.13859,5.0
32.006088,-97.45089,3.93
32.840822,-94.696681,2.33
31.898331,-97.396248,4.25
30.459847,-84.498337,3.36
32.243714,-95.174421,0.0
36.0629,-99.921698,0.0
32.542728,-99.70855,3.31
32.61409,-99.67847,3.16
32.860874,-95.460388,4.2
32.620198,-95.252551,4.06
40.014648,-78.162338,3.34
34.532002,-93.384003,3.13
34.482399,-93.638001,3.76
26.378342,-80.798348,1.0
34.362836,-94.027769,4.4
30.963805999999998,-103.711273,2.7
34.785461,-93.160629,0.0
26.33764,-80.844048,0.0
35.034,-93.847,3.08
33.1675,-93.938393,3.4
33.2136,-93.936096,3.67
33.565472,-93.702927,0.0
33.561241,-93.700691,0.0
33.543598,-93.700699,0.0
31.024436,-97.605203,2.0
33.497891,-93.76989,0.0
40.47231,-101.75145,4.5
42.91077,-98.841133,0.0
36.14112,-85.80601,3.0
29.91522,-81.41282,3.0
34.854866,-94.251335,3.67
34.674999,-93.689003,0.0
34.830247,-100.615731,0.0
34.615009,-93.825897,3.14
32.888195,-100.127258,4.17
28.727862000000002,-82.414845,4.0
45.331272,-118.31896,3.5
32.229997,-95.16275,2.67
35.963141,-111.965377,4.36
31.421295,-81.54518,1.67
39.29092,-118.09692,0.0
40.916431,-77.295898,3.05
31.46467,-81.603138,0.0
36.75762,-118.88817,4.25
46.483826,-122.730632,2.9
34.83675,-87.17836,3.5
33.423652,-83.509648,0.0
31.07018,-94.124403,4.5
38.723601,-120.086928,5.0
33.428756,-83.476467,0.0
37.684304,-106.351666,3.67
39.316703,-88.690547,4.0
33.413343,-83.45005,0.0
45.042133,-110.68116,3.71
31.940287,-99.862518,3.0
34.967269,-98.064093,5.0
34.32451,-85.180597,4.5
48.909272,-122.622313,4.0
40.164223,-97.582672,0.0
34.339285,-85.276757,0.0
40.54515,-77.36915,5.0
43.894085,-102.414063,4.26
38.52037,-112.39269,4.0
31.02995,-88.908655,2.5
44.510397,-116.030727,4.0
35.370937,-80.828542,2.5
41.152836,-105.369637,3.58
30.429804,-83.035998,3.75
32.455189,-102.570652,4.0
28.94657,-81.75683,4.5
34.660182,-84.117101,3.0
41.24403,-75.020981,3.11
33.701426,-82.263418,4.13
30.64597,-95.423009,4.67
30.580638,-95.697791,3.0
44.978401,-112.920227,3.92
42.00805,-123.15536,3.29
30.533034999999998,-95.134408,1.75
45.443634,-90.289726,4.04
42.738648,-95.558785,2.8200000000000003
31.739935,-99.318951,3.0
44.362213,-112.282158,0.0
31.988958,-102.6165,3.0
36.950207,-113.792441,3.41
33.264608,-83.518684,0.0
33.292043,-83.483641,4.5
28.650528,-97.386484,0.0
43.488487,-94.458649,4.3
43.488834,-94.615143,3.0
43.316204,-94.707481,0.0
28.65214,-97.388086,0.0
33.258911,-103.311997,3.7800000000000002
36.97192,-84.398399,3.31
30.917736,-101.906265,3.3
31.366706,-81.569248,3.8
31.73338,-93.827568,4.0
38.966307,-91.733298,3.5
34.704565,-85.342012,0.0
34.748671,-85.346098,0.0
34.664154,-85.36373,0.0
42.821129,-91.352036,0.0
34.670509,-85.38977,4.0
32.278505,-95.113159,0.0
37.278418,-98.574952,3.63
34.496189,-84.281261,2.0
48.815093,-122.627897,4.11
32.233973,-95.183349,2.5
48.782483,-114.282726,2.5
33.059792,-109.079971,4.0
32.834971,-98.974961,4.4
48.343789,-113.935556,3.67
32.964077,-82.08989,4.5
39.86291,-105.63099,4.0
36.606389,-106.378942,4.0
43.51522,-71.21452,3.0
32.53833,-110.716393,3.0
37.597128,-107.85545,3.5
37.796513,-95.068082,4.0
31.780614,-82.794377,0.0
27.41522,-97.301964,4.58
32.162906,-83.992834,3.33
37.804622,-95.445989,0.0
33.193887,-98.648252,0.0
33.571358,-83.266691,4.0
38.011874,-95.554645,0.0
33.642601,-83.347596,3.5
41.841649,-96.718713,5.0
40.842892,-122.35421,3.77
35.24201,-111.568033,4.0
46.52724,-86.22137,0.0
34.656668,-84.089549,2.5
34.478916,-100.373776,3.0
31.830794,-82.872622,4.0
28.058195,-97.877761,0.0
33.117028,-84.536889,4.0
28.067917,-97.881199,0.0
34.523196,-83.452506,1.0
35.522238,-98.349644,2.2
35.664082,-118.040299,3.0
33.138416,-98.597384,0.0
45.652931,-110.598853,3.0
35.83952,-118.043015,1.0
34.499501,-83.432005,2.5
45.59401,-70.42718,3.0
32.612201,-95.256084,0.0
35.844894,-118.15152,0.0
46.22677,-115.47453,4.33
47.01292,-121.53216,4.25
36.979158,-119.178844,5.0
59.4765,-135.2947,3.22
31.204421,-84.79386,0.0
46.29405,-108.93757,1.0
32.487371,-83.574586,3.8
38.426718,-109.440227,2.8
32.457578,-83.464626,3.2
48.12315,-110.190126,0.0
41.25483,-122.37836,3.0
32.384073,-83.48497,2.5
38.416086,-109.46391,1.67
35.523565,-98.350639,2.43
36.85758,-119.09101,3.0
30.541676,-95.159015,4.0
33.179848,-83.81768,3.52
38.63061,-109.8786,4.25
33.290993,-83.806229,2.81
47.616894,-107.653624,0.0
26.532276,-81.294205,3.5700000000000003
36.987453,-119.124327,0.0
40.123302,-83.088939,4.0
38.852338,-106.050706,3.25
37.294703,-107.492384,0.0
44.145277,-114.893314,3.5
32.435543,-85.647087,3.33
28.522565,-82.054507,4.14
32.443306,-85.638908,2.2
40.588364,-108.668769,0.0
32.455216,-85.643639,3.67
31.994413,-85.453735,3.56
31.57872,-91.97892,3.67
34.537552,-85.465507,1.0
45.008777,-107.301504,0.0
38.577597,-110.78141,3.4
45.3118,-107.363244,3.0
46.421083,-90.458332,4.33
45.782295,-108.002901,3.0
38.350669,-75.16426,3.33
30.457945,-91.728561,3.11
33.92501,-84.93953,2.9699999999999998
45.27122,-84.45713,4.33
30.462366,-88.434303,2.91
45.780516,-108.000015,2.67
40.36995,-106.67088,4.0
37.499083,-119.670139,5.0
43.997445,-103.449861,3.67
40.828787,-96.944081,3.42
47.997641,-123.014152,2.14
36.675304,-110.538597,4.32
40.677894,-96.765617,0.0
43.716145,-103.570942,2.0
32.366454,-100.431939,3.43
45.595903,-113.105214,4.4
33.047562,-83.839659,3.25
33.06619,-83.864065,3.33
40.55535,-96.87631,1.0
31.924081,-97.369429,0.0
34.024421,-84.906018,2.54
40.604076,-96.570668,0.0
35.764192,-95.029209,4.5
47.68241,-104.621094,0.0
33.10344,-96.443837,1.0
31.261477,-93.679681,4.5
47.684722,-104.177985,0.0
31.812997,-106.26151,0.0
47.85762,-104.043333,3.0
34.554821,-111.31501,4.2
33.825436,-95.628099,0.0
31.537505,-81.651381,2.0
47.573908,-104.222864,3.0
34.435612,-111.316979,4.04
45.527153,-107.416708,1.0
31.652134,-81.776616,3.0
31.08067,-94.144235,1.0
45.815882,-108.416101,0.0
40.662038,-96.40632,4.0
31.511593,-81.637781,0.0
45.644947,-107.659694,3.17
34.591599,-111.200829,3.6
31.586799,-81.68001,2.67
33.16169,-96.944781,2.71
34.5644,-111.218681,3.7
34.348232,-111.697327,3.47
30.728077,-86.565464,4.0
40.944484,-96.711425,3.5
35.293278,-111.697769,3.07
32.188065,-108.086085,4.33
35.024555,-111.449219,3.5300000000000002
34.755798,-111.061531,3.25
44.87611,-121.968613,3.55
38.72499,-109.30853,5.0
34.821636,-111.431885,3.66
32.819515,-114.480419,3.32
43.244523,-111.110526,4.5
29.659565,-94.099466,2.0
27.666301,-81.357107,0.0
40.97293,-96.72089,1.0
33.221181,-85.03417,4.5
37.398182,-118.505226,2.81
34.711578,-100.535564,4.32
37.324635,-79.531448,3.1
33.187295,-85.086739,0.0
41.239868,-109.595833,3.67
33.182515,-85.096395,4.5
31.379432,-100.520123,2.83
31.206639,-93.917598,5.0
31.265732,-93.882698,0.0
40.999637,-96.890827,3.0
32.241324,-101.316029,2.33
33.95729,-102.778738,3.71
34.438735,-83.577956,3.5
40.966676,-96.985549,0.0
29.000241,-96.52954,0.0
32.011853,-110.428905,3.75
42.8153,-124.41227,3.3
30.468956,-95.263227,3.44
48.61665,-117.90535,3.58
35.886967,-121.45916,3.6
40.871373,-97.228364,0.0
44.340694,-74.396452,3.88
39.781601,-111.723831,3.6
45.743008,-107.610234,1.0
44.3876,-119.854927,0.0
37.931,-91.061997,4.17
44.075272,-104.050674,0.0
45.738845,-107.613342,1.0
47.081699,-115.354897,3.63
45.414725,-107.789778,4.0
41.927132,-122.831139,3.21
44.414001999999996,-115.146004,3.14
43.638985,-85.689804,3.38
48.516767,-111.880989,3.4
31.567391,-95.163462,4.0
44.142588,-73.750566,5.0
46.313999,-89.053001,3.73
47.633354,-90.856022,3.88
48.484759,-111.8863,5.0
46.597,-103.444,3.29
39.405989,-81.224947,4.33
35.660832,-105.636673,3.48
43.439999,-103.570999,3.5
45.310623,-106.246056,3.5
40.408901,-124.392022,4.0
47.319568,-109.941317,0.0
45.747002,-115.295998,0.0
36.636055,-88.033756,4.0
47.662998,-91.125,3.67
37.838001,-91.016998,3.92
32.240475,-95.136749,3.4
46.291,-86.700996,4.5
39.539169,-91.733063,2.7
37.834,-89.521004,2.84
39.632,-81.191002,4.0
39.435001,-81.359001,3.15
32.584774,-95.351166,1.5
44.429676,-121.91275,3.94
48.523102,-119.019997,0.0
32.588302,-95.346859,0.0
32.600988,-95.329113,1.0
45.10272,-108.223643,0.0
44.69231,-118.0465,4.8
44.962932,-108.263102,0.0
45.174988,-67.279158,3.2
31.472189,-81.607265,1.8
45.30043,-118.135208,3.79
44.607769,-104.413837,3.0
46.334091,-111.52802,3.25
48.448793,-106.576808,0.0
40.58223,-98.28969,3.0
42.236181,-93.039781,0.0
35.537656,-100.933125,4.0
33.843303,-95.605916,0.0
38.81258,-83.53052,4.5
33.236859,-114.161381,4.57
38.86686,-94.05908,4.0
40.901726,-123.780921,3.5
33.676528,-115.562132,3.5
32.826634,-116.496404,4.0
43.81524,-114.60906,4.0
38.782993,-117.175198,1.5
31.710224,-94.363006,5.0
44.5864,-111.3697,5.0
32.069244,-97.492278,0.0
32.878202,-98.551681,0.0
32.881321,-98.556917,0.0
31.981951,-98.489241,0.0
43.80997,-114.58685,4.0
31.431393,-96.375085,4.25
35.43069,-94.71691,5.0
31.448137,-96.377473,4.5
41.302925,-92.205194,4.0
31.108658,-94.106674,4.0
48.528923,-113.97951,3.25
36.94538,-89.98907,4.67
40.37515,-120.8139,3.0
43.423071,-91.938961,4.0
40.35553,-120.87211,3.0
38.24921,-112.65274,5.0
40.30597,-121.143,3.5
41.776208,-107.225339,3.0
39.335009,-87.370531,3.0
30.749924,-98.705485,2.71
40.36306,-121.53629,3.0
37.555,-92.042999,3.67
44.081874,-112.875686,0.0
41.161893,-91.71717,2.33
45.52578,-103.176628,3.0
47.571087,-124.037842,3.14
46.9559,-114.133285,3.0
34.801576,-116.521297,3.0
46.504776,-88.94735,4.5
36.790712,-90.445962,3.0
47.962574,-124.293331,3.0
42.210862,-88.282223,4.0
42.477731,-93.189459,0.0
46.57724,-107.375,0.0
37.684837,-89.411484,3.7
32.833148,-112.134707,1.0
42.543592,-92.062765,0.0
41.727657,-106.459248,3.0
34.977877,-86.079669,3.38
40.334623,-121.299148,4.0
42.261829,-93.057852,3.75
40.342285,-121.304534,3.0
38.82588,-109.78082,4.67
31.978738,-100.587257,3.0
41.960516,-90.470197,4.5
30.36017,-87.3613,3.2
43.744999,-114.564003,3.13
33.048827,-101.083061,4.67
48.214,-114.617,3.13
45.881001,-110.879997,3.56
44.998001,-114.478996,0.0
44.473,-119.935997,3.48
48.729,-117.561997,3.3
33.838621,-95.539598,0.0
44.187443,-118.666962,0.0
31.704931,-94.336892,2.0
47.34811,-116.123497,4.0
41.973845,-94.610589,0.0
45.025871,-104.414095,4.5
43.581839,-119.308147,4.5
42.471682,-93.145549,0.0
43.234487,-70.88017,5.0
37.87515,-111.44858,4.0
35.82306,-93.46212,4.0
34.387978,-117.776794,3.29
44.01101,-69.59723,3.4
48.3391,-103.1707,4.0
38.564553,-97.672287,4.25
33.363039,-93.46791,4.0
32.575425,-101.14286799999999,3.25
33.284931,-114.77681,0.0
43.468667,-87.96916,3.77
45.337702,-108.916022,4.0
47.301294,-112.427932,2.6
33.786254,-98.678998,3.58
47.01955,-112.010985,0.0
34.931389,-77.095169,3.15
48.4885,-115.299695,1.0
34.999916,-76.976486,3.33
34.859757,-77.052368,2.88
34.798203,-77.177887,3.77
29.00393,-95.221435,3.86
40.506047,-91.771015,4.0
33.266856,-94.470848,3.6
35.595516,-97.434282,5.0
32.84091,-116.45098,3.75
31.352545,-94.310053,3.5
31.376935,-100.555227,0.0
40.930008,-117.674992,3.88
35.184242,-111.735916,3.86
30.15606,-103.583677,3.8
34.670502,-117.110001,3.27
46.57508,-114.14123,4.4
39.343327,-105.258293,3.52
39.129111,-105.460741,0.0
37.979384,-108.030594,4.67
29.675779,-94.042221,4.0
29.509024,-94.500015,3.25
39.88433,-104.973,3.0
32.745174,-114.717629,0.0
27.726042,-80.77903,2.98
32.882061,-114.831947,4.0
33.398712,-114.724609,2.65
39.06646,-105.41102,0.0
32.729523,-114.423424,3.5
38.110779,-108.189472,4.0
33.511639,-114.565392,3.08
32.724342,-114.452873,3.1
40.740012,-91.964843,5.0
38.110779,-108.189472,2.5
38.125275,-108.207632,3.75
40.685786,-91.981537,0.0
31.854892,-103.078121,0.0
34.169926,-113.846115,3.06
39.59732,-110.790356,3.75
39.064911,-96.614532,3.0
38.30394,-108.89414,4.67
39.141676,-113.30727,3.0
34.419613,-114.19883,3.33
46.481362,-116.753388,4.0
38.429089,-120.077073,4.0
39.66062,-109.096279,0.0
34.5863,-114.364586,3.88
60.876251,-149.630966,3.5
39.706898,-109.143243,0.0
47.470947,-122.910988,5.0
43.303032,-73.641343,3.5
41.94646,-111.278296,4.0
33.848586,-112.619877,0.0
41.267471,-105.434624,3.06
42.000713,-111.261413,1.5
38.939044,-110.422712,5.0
32.60804,-109.53881,4.0
35.850303,-120.769784,3.33
41.127364,-101.128552,4.57
40.771989,-113.981419,4.18
46.287924,-117.80733,3.0
39.451048,-109.180468,0.0
39.166908,-110.73751,3.0
33.619939,-110.956455,0.0
26.580801,-99.145271,2.91
38.431606,-110.010694,0.0
35.641125,-118.48391,3.2
38.3832,-109.887856,0.0
39.176791,-110.630963,0.0
34.087665,-111.357929,3.61
35.595806,-118.523628,3.66
38.629193,-110.763216,0.0
35.97142,-118.479027,1.0
44.259764,-121.118113,4.0
35.890873,-118.463776,3.47
30.3674,-89.0928,4.0
37.294158,-110.397671,0.0
41.555025,-91.520722,4.0
40.563537,-121.576295,2.8
36.873207,-119.134056,0.0
40.367729,-109.11962,4.0
36.882134,-119.149674,3.67
38.89667,-96.855533,4.5600000000000005
36.864281,-119.118774,3.0
38.378046,-110.899776,4.4
36.865379,-119.122551,2.88
36.418255,-113.960678,4.0
36.859112,-119.104172,4.07
39.65324,-105.875,0.0
36.862408,-119.048126,0.0
36.861172,-119.075333,2.38
38.643117,-110.745184,0.0
36.860279,-119.083145,0.0
45.300057,-108.913825,0.0
36.351635,-118.772507,3.33
37.596504,-120.003677,3.23
38.29017,-107.733767,3.5
37.661762,-119.845718,2.9
37.838203,-120.047417,2.98
39.483801,-109.090455,0.0
37.839142,-120.045021,5.0
37.848259,-120.03112,3.48
39.416939,-109.33288,0.0
39.83256,-106.06104,4.43
34.7639,-81.03535,2.5
36.223972,-113.060527,0.0
29.290318,-98.296989,3.25
40.041,-105.5204,4.0
31.380696,-95.092646,5.0
39.324873,-108.704873,2.79
39.887118,-106.092165,0.0
31.065874,-104.216309,3.35
40.158271,-110.399241,5.0
40.11423,-105.50478,3.94
45.522693,-108.86249,0.0
39.058196,-111.040143,3.5
40.528184,-111.600516,0.0
38.613151,-107.835567,5.0
37.582931,-109.893541,0.0
45.391603,-108.906528,0.0
46.134848,-112.959849,5.0
34.26929,-99.63485,3.0
38.77872,-107.85281,3.5
37.726656,-111.443787,4.0
46.945899,-103.816797,4.7
40.545375,-112.511671,2.8
43.93325,-114.84034,4.0
40.313998,-109.482127,3.0
38.279102,-111.113556,3.88
34.503315,-111.75045,3.93
32.430744,-107.140048,4.0
44.922521,-123.012585,1.67
37.706954,-110.23939,5.0
33.658775,-101.232216,3.8200000000000003
40.846667,-112.499167,3.45
33.993321,-101.341774,4.0
61.14865,-146.171774,4.0
38.842519,-110.884158,0.0
38.8342,-119.73965,5.0
40.712105,-109.532332,4.0
31.526234,-111.25428,2.93
38.785006,-109.263323,4.0
34.683518,-111.726395,3.38
38.923515,-109.247882,1.0
34.6614,-111.713219,3.67
38.346267,-97.208217,3.43
38.691074,-109.190629,0.0
34.495525,-112.377419,2.85
38.575105,-109.347077,4.0
35.855133,-111.42292,3.67
39.087506,-109.101763,5.0
37.443111,-113.052117,5.0
33.745087,-111.226773,0.0
41.421325,-121.658802,5.0
37.52283,-88.65677,3.77
37.542061,-88.640869,3.39
37.433089,-113.045292,4.5
37.438682,-113.052448,4.5
33.156261,-99.731799,4.33
38.316658,-108.164271,0.0
34.882111,-116.992095,3.6
41.390114,-95.365341,3.65
39.639174,-112.389104,0.0
42.667511,-99.774223,3.68
44.36438,-97.133408,5.0
38.002214,-107.694099,3.83
44.361374,-97.129227,3.5
38.851847,-110.799539,0.0
44.056389,-99.442917,3.67
44.066185,-99.475708,3.47
38.73622,-110.965389,4.0
35.756008,-112.127976,3.33
38.426179,-112.481241,2.67
33.13913,-79.63445,3.64
39.352492,-105.717165,3.8
34.694496,-112.144356,3.1
48.480533,-121.22489,0.0
40.625296,-109.786508,5.0
39.622226,-109.23061,0.0
34.296318,-112.138756,3.55
34.534264,-111.771828,0.0
39.601388,-109.204614,0.0
34.57251,-112.626106,2.5700000000000003
34.280369,-111.139412,3.17
43.55501,-75.28903,0.0
39.732445,-111.7595,3.36
37.988538,-109.519169,1.0
44.262342,-114.708141,0.0
40.875583,-109.463922,1.0
34.884144,-111.691895,3.65
41.050785,-91.736064,2.0
35.039913,-111.733437,3.52
34.833159,-111.908447,3.26
32.479331,-97.794003,4.25
39.530869,-111.774139,3.24
38.180119,-112.012039,3.75
36.31861,-92.132206,3.6
39.669717,-123.496172,4.0
43.168415,-73.710524,4.0
40.183277,-109.694702,4.5
37.521697,-114.022905,0.0
34.28276,-110.85795,4.0
44.509763,-108.08572,0.0
44.032342,-117.413195,3.8
40.715021,-109.47561,4.0
47.61727,-116.65053,2.33
46.90859,-102.78842,4.5
38.555852,-97.83435,1.0
40.589191,-121.539539,4.0
40.765258,-111.381741,0.0
40.791818,-111.405369,0.0
39.059006,-110.631875,4.5
42.30962,-122.85587,5.0
47.888176,-117.441895,3.62
32.766693,-115.269974,3.44
38.656096,-110.710189,4.67
40.141154,-111.340659,4.0
39.549003,-120.039569,3.75
32.495339,-107.978517,4.33
48.106495,-123.348812,3.33
39.46267,-109.283716,0.0
32.74168,-114.755905,3.44
32.068515,-96.420548,0.0
41.265722,-110.95383,4.0
32.709633,-115.124893,3.0
33.730431,-114.660652,2.61
40.59977,-93.575172,0.0
41.751215,-97.776531,0.0
40.450184,-111.551641,3.14
33.494007,-114.881035,0.0
39.441472,-111.421489,3.0
35.893158,-116.253571,3.23
37.206268,-117.123871,3.56
37.849434,-110.661539,0.0
40.217385,-110.42304,5.0
42.801982,-71.238613,3.75
38.365177,-110.914336,4.0
38.753548,-110.76359,0.0
38.339514,-111.030855,3.5
38.301018,-112.414216,2.0
38.439833,-109.044806,5.0
38.525371,-118.62297,2.33
40.759583,-94.98714,4.0
38.78887,-110.709807,0.0
38.05064,-103.71936,2.25
39.77818,-113.85866,5.0
38.579008,-110.797615,4.67
40.760807,-109.639998,0.0
39.465522,-109.458025,0.0
39.142969,-122.88197,4.63
48.564815,-109.548001,0.0
37.019219,-112.025083,3.5
36.941935,-77.057322,3.0
32.45711,-85.63767,3.5
33.09201,-95.01334,4.25
37.300923,-76.899026,3.91
39.076998,-108.51916,1.67
36.832775,-81.042243,4.67
40.843531,-95.356496,0.0
38.510211,-79.183711,0.0
46.801581,-96.842402,4.0
38.058778,-120.110407,3.8
37.139717,-76.676469,2.33
36.972874,-104.39391,4.5
35.983305,-93.04058,2.0
47.097314,-119.242683,2.67
37.231045,-82.374066,0.0
37.383493,-109.071038,2.67
33.5661,-83.48,4.0
36.073439,-93.217733,4.25
38.01465,-79.920409,5.0
36.05604,-93.280511,5.0
39.66468,-107.81441,3.0
31.18163,-89.73647,4.0
36.063743,-93.160228,3.5
40.067575,-118.67937,4.13
44.737192,-67.390267,3.67
38.151552,-79.763328,4.0
37.195809,-82.440643,1.0
36.030304,-92.584045,5.0
36.040776,-93.344048,4.5
36.670356,-81.486889,4.0
37.059704,-79.516459,0.0
35.971295,-92.885251,3.5
37.010081,-81.181383,4.33
36.039667,-92.635895,5.0
43.890031,-102.226789,4.47
43.825718,-72.909878,0.0
43.987065,-72.936374,0.0
48.677764,-119.504838,5.0
33.515705,-115.88695799999999,4.0
37.074183,-106.00804,3.0
46.510693,-121.02033,0.0
48.632772,-118.445087,4.0
47.851556,-120.660522,0.0
47.522398,-119.495473,4.0
33.534068,-115.91114,4.0
48.756312,-120.138843,0.0
41.756899,-92.837192,0.0
47.957902,-120.148952,1.0
43.39811,-122.92792,2.0
45.30234,-89.63485,3.8
48.150869,-120.05708,4.0
47.333889,-117.863271,4.0
46.58602,-118.367921,1.0
47.509525,-119.949487,2.0
48.750486,-121.55557400000001,3.0
46.280338,-92.66394,3.14
29.130385,-81.618435,3.67
46.744,-111.732324,4.0
45.640861,-122.032132,3.0
40.609101,-94.963731,4.0
48.432978,-120.026075,5.0
40.914026,-91.809988,3.0
42.602057,-89.628476,0.0
38.991499,-108.472702,5.0
46.03514,-117.273582,3.0
48.067184,-120.021554,0.0
47.552543,-119.455457,4.0
31.541697,-93.027016,4.0
48.682928,-119.688036,0.0
31.519384,-93.050095,5.0
43.670473,-121.770574,5.0
48.960271,-117.835579,4.67
48.671366,-119.689286,0.0
31.492748,-93.1931,5.0
47.014299,-117.943748,5.0
46.969853,-119.335693,3.0
